order_id,customer_id,order_date,status,total_amount,shipping_cost,payment_method,shipping_address,billing_address,created_at,updated_at
1003486,972,2025-01-24 14:34:14.535012,Delivered,3966.92,6.24,Credit Card,678 Miles Courts Suite 645,83733 Brandon Mill,2025-01-24 14:34:14.535012,2025-01-24 14:52:14.535012
1003487,972,2025-01-26 14:34:14.535012,Delivered,2176.17,19.19,PayPal,6031 Terry Mount Apt. 533,1441 Timothy Track Suite 798,2025-01-26 14:34:14.535012,2025-01-26 14:50:14.535012
1003488,972,2025-01-26 14:34:14.535012,Delivered,24810.16,7.63,Debit Card,72099 Mark Lakes,09875 Collins Summit,2025-01-26 14:34:14.535012,2025-01-26 14:50:14.535012
1003489,972,2025-02-12 14:34:14.535012,Delivered,2255.76,10.36,PayPal,0047 Vega Mount Apt. 128,703 Garcia Crest,2025-02-12 14:34:14.535012,2025-02-12 14:59:14.535012
1003490,972,2025-02-05 14:34:14.535012,Delivered,15130.82,18.82,PayPal,86101 Alyssa Center Apt. 535,8005 Orozco Pass,2025-02-05 14:34:14.535012,2025-02-05 15:08:14.535012
1003491,972,2025-02-05 14:34:14.535012,Delivered,344.59,18.29,Credit Card,84196 Misty Inlet Apt. 944,6905 Riley Gateway Apt. 183,2025-02-05 14:34:14.535012,2025-02-05 14:52:14.535012
1003492,972,2025-02-18 14:34:14.535012,Shipped,634.53,18.21,PayPal,6853 Jake Lane Apt. 419,78631 Steven Light Suite 687,2025-02-18 14:34:14.535012,2025-02-18 14:46:14.535012
1003493,1162,2025-02-07 14:34:14.535012,Delivered,12097.93,19.92,Debit Card,737 Reyes Pike Apt. 859,5216 Valerie Route Suite 878,2025-02-07 14:34:14.535012,2025-02-07 15:33:14.535012
1003494,1162,2025-02-01 14:34:14.535012,Delivered,2862.1,5.88,Credit Card,480 Brett Crescent Apt. 842,1022 Michael Garden Suite 957,2025-02-01 14:34:14.535012,2025-02-01 15:19:14.535012
1003495,1162,2025-02-15 14:34:14.535012,Delivered,11374.48,13.71,PayPal,835 Nicholas Extensions,82760 Mckinney Motorway Apt. 625,2025-02-15 14:34:14.535012,2025-02-15 15:24:14.535012
1003496,1162,2025-01-30 14:34:14.535012,Delivered,49491.38,7.78,Credit Card,179 Monica Courts,809 Buck Squares,2025-01-30 14:34:14.535012,2025-01-30 15:02:14.535012
1003497,1162,2025-01-28 14:34:14.535012,Delivered,119.53,15.04,Credit Card,9932 Dillon Fields,3654 Christopher Port Suite 311,2025-01-28 14:34:14.535012,2025-01-28 15:06:14.535012
1003498,3311,2025-02-07 14:34:14.535012,Delivered,6162.02,13.65,Credit Card,02722 Preston Cliff,1993 Donna Gardens Apt. 409,2025-02-07 14:34:14.535012,2025-02-07 15:27:14.535012
1003499,3311,2025-01-26 14:34:14.535012,Delivered,2121.67,11.17,Debit Card,635 Kim Ferry Apt. 266,2996 Weiss Ramp,2025-01-26 14:34:14.535012,2025-01-26 15:13:14.535012
1003500,3311,2025-02-06 14:34:14.535012,Delivered,2012.84,16.28,Credit Card,4266 Jason Road,28002 Dawn Centers,2025-02-06 14:34:14.535012,2025-02-06 14:40:14.535012
1003501,3311,2025-01-29 14:34:14.535012,Delivered,2297.47,7.67,PayPal,93141 Caldwell Spurs Apt. 612,338 Amy Glens,2025-01-29 14:34:14.535012,2025-01-29 14:40:14.535012
1003502,3311,2025-02-02 14:34:14.535012,Delivered,30269.67,19.45,PayPal,497 Wilkins Spurs Suite 238,972 Smith Turnpike Suite 713,2025-02-02 14:34:14.535012,2025-02-02 14:40:14.535012
1003503,818,2025-02-07 14:34:14.535012,Delivered,3225.07,9.97,Credit Card,37090 Daniel Inlet,4390 Mark Vista Apt. 395,2025-02-07 14:34:14.535012,2025-02-07 15:29:14.535012
1003504,818,2025-02-08 14:34:14.535012,Delivered,949.33,12.74,Credit Card,26509 David Pines,489 Dana Hills,2025-02-08 14:34:14.535012,2025-02-08 15:21:14.535012
1003505,818,2025-02-02 14:34:14.535012,Delivered,2710.45,17.71,Debit Card,030 Paul Tunnel Apt. 346,0656 Duane Spring,2025-02-02 14:34:14.535012,2025-02-02 15:07:14.535012
1003506,1164,2025-01-29 14:34:14.535012,Delivered,4629.23,11.98,PayPal,7267 Jason Vista Apt. 688,2753 Price Ranch Suite 073,2025-01-29 14:34:14.535012,2025-01-29 14:46:14.535012
1003507,1048,2025-02-20 14:34:14.535012,Processing,507.0,15.56,Debit Card,218 Jessica Pass Apt. 169,79953 Anderson Roads,2025-02-20 14:34:14.535012,2025-02-20 14:55:14.535012
1003508,1048,2025-01-24 14:34:14.535012,Delivered,715.79,11.57,PayPal,6680 Walker Knolls,7565 Christine Vista,2025-01-24 14:34:14.535012,2025-01-24 14:41:14.535012
1003509,1048,2025-02-04 14:34:14.535012,Delivered,1142.49,5.52,PayPal,3036 Albert Brook,605 Aaron Brooks Apt. 995,2025-02-04 14:34:14.535012,2025-02-04 15:24:14.535012
1003510,1048,2025-02-19 14:34:14.535012,Shipped,4545.05,9.23,PayPal,98726 Wiggins Divide,67520 Berry Track Suite 415,2025-02-19 14:34:14.535012,2025-02-19 15:06:14.535012
1003511,3804,2025-02-22 14:34:14.535012,Pending,3636.42,12.83,Credit Card,239 Green Glen Suite 425,959 Webster Meadow,2025-02-22 14:34:14.535012,2025-02-22 15:26:14.535012
1003512,3804,2025-02-14 14:34:14.535012,Delivered,6456.87,14.26,PayPal,98465 Lewis Summit Apt. 603,888 Lambert Ports,2025-02-14 14:34:14.535012,2025-02-14 14:46:14.535012
1003513,3804,2025-01-27 14:34:14.535012,Delivered,6329.56,20.23,Debit Card,941 Martinez Track Apt. 528,082 Connor Fields,2025-01-27 14:34:14.535012,2025-01-27 15:16:14.535012
1003514,3804,2025-02-20 14:34:14.535012,Processing,2521.12,10.22,Credit Card,252 Alexander Crossroad,2698 Amy Plains,2025-02-20 14:34:14.535012,2025-02-20 14:48:14.535012
1003515,3804,2025-02-18 14:34:14.535012,Shipped,464.13,6.51,Credit Card,3467 Brenda Mills,061 Jones Crest Apt. 178,2025-02-18 14:34:14.535012,2025-02-18 14:48:14.535012
1003516,3804,2025-02-14 14:34:14.535012,Delivered,13540.52,8.2,Credit Card,2666 Adams Dam,38444 Jones Mount,2025-02-14 14:34:14.535012,2025-02-14 15:08:14.535012
1003517,3804,2025-02-14 14:34:14.535012,Delivered,3249.39,7.14,Credit Card,9571 Scott Branch Suite 944,3614 Bond Spur,2025-02-14 14:34:14.535012,2025-02-14 15:24:14.535012
1003518,3804,2025-02-09 14:34:14.535012,Delivered,710.59,12.66,PayPal,32181 Pratt Valley,9156 Alex Centers,2025-02-09 14:34:14.535012,2025-02-09 15:00:14.535012
1003519,3804,2025-02-15 14:34:14.535012,Delivered,15856.49,12.26,Credit Card,60768 Jones Wells Suite 064,58445 Jennifer Dale,2025-02-15 14:34:14.535012,2025-02-15 15:17:14.535012
1003520,3804,2025-02-18 14:34:14.535012,Shipped,711.18,13.11,PayPal,2942 Daniel Manors,9724 Laura Island Suite 748,2025-02-18 14:34:14.535012,2025-02-18 14:53:14.535012
1003521,2417,2025-02-03 14:34:14.535012,Delivered,811.61,16.07,PayPal,133 Bell Prairie Apt. 345,88187 Ray Glen,2025-02-03 14:34:14.535012,2025-02-03 15:29:14.535012
1003522,2417,2025-01-28 14:34:14.535012,Delivered,3520.16,12.27,PayPal,756 Karen Road Apt. 476,2579 Kelly Roads,2025-01-28 14:34:14.535012,2025-01-28 14:42:14.535012
1003523,2417,2025-02-20 14:34:14.535012,Processing,332.6,6.66,Debit Card,15463 Jimenez Manors,36062 Nicholson Ramp,2025-02-20 14:34:14.535012,2025-02-20 14:44:14.535012
1003524,2417,2025-02-04 14:34:14.535012,Delivered,1310.68,11.13,PayPal,7272 Gomez Shores Suite 699,1194 Emily Stravenue Apt. 639,2025-02-04 14:34:14.535012,2025-02-04 15:12:14.535012
1003525,1706,2025-02-10 14:34:14.535012,Delivered,1222.15,11.45,PayPal,14471 Ashley Streets Suite 719,459 Barajas Ridges Suite 140,2025-02-10 14:34:14.535012,2025-02-10 15:20:14.535012
1003526,1706,2025-02-02 14:34:14.535012,Delivered,171.5,8.16,Credit Card,4184 Maria Divide Suite 405,2932 Virginia Lodge,2025-02-02 14:34:14.535012,2025-02-02 15:15:14.535012
1003527,1706,2025-02-01 14:34:14.535012,Delivered,3730.03,9.53,PayPal,05721 Ramirez Via Apt. 261,174 Danielle Ridge Suite 522,2025-02-01 14:34:14.535012,2025-02-01 15:02:14.535012
1003528,1706,2025-01-26 14:34:14.535012,Delivered,23679.04,7.53,PayPal,918 Michael Turnpike Suite 700,873 Colleen Valleys Suite 205,2025-01-26 14:34:14.535012,2025-01-26 15:18:14.535012
1003529,1706,2025-01-29 14:34:14.535012,Delivered,653.57,18.79,Credit Card,336 Williams Prairie Suite 628,1288 Sara Views,2025-01-29 14:34:14.535012,2025-01-29 14:52:14.535012
1003530,1706,2025-02-13 14:34:14.535012,Delivered,997.42,18.87,Credit Card,10968 Velez Landing Suite 077,816 Sarah Harbors Apt. 281,2025-02-13 14:34:14.535012,2025-02-13 14:54:14.535012
1003531,34,2025-02-20 14:34:14.535012,Processing,638.09,5.1,Debit Card,7317 Phillips Wells,789 Lopez Plains,2025-02-20 14:34:14.535012,2025-02-20 14:43:14.535012
1003532,34,2025-02-18 14:34:14.535012,Shipped,2372.26,13.12,Debit Card,42758 Joshua Square Suite 505,953 Ronald Hills,2025-02-18 14:34:14.535012,2025-02-18 15:14:14.535012
1003533,34,2025-01-29 14:34:14.535012,Delivered,8546.97,9.03,Debit Card,59488 Morgan Squares Suite 073,456 Douglas Ville,2025-01-29 14:34:14.535012,2025-01-29 15:26:14.535012
1003534,34,2025-02-08 14:34:14.535012,Delivered,1548.95,13.21,PayPal,710 Douglas Village,403 Jonathan Square,2025-02-08 14:34:14.535012,2025-02-08 14:56:14.535012
1003535,34,2025-02-13 14:34:14.535012,Delivered,227.71,11.39,PayPal,5933 Ramos Plains Apt. 588,4908 Freeman Way Apt. 382,2025-02-13 14:34:14.535012,2025-02-13 15:03:14.535012
1003536,34,2025-02-18 14:34:14.535012,Shipped,901.74,18.23,Debit Card,119 Lamb Parks,475 Pamela Knolls Suite 638,2025-02-18 14:34:14.535012,2025-02-18 15:19:14.535012
1003537,34,2025-01-25 14:34:14.535012,Delivered,40532.63,10.94,Credit Card,227 Virginia Springs,7730 Levine Prairie Suite 077,2025-01-25 14:34:14.535012,2025-01-25 14:47:14.535012
1003538,34,2025-02-16 14:34:14.535012,Delivered,18276.92,20.14,PayPal,236 Emily Stravenue,3632 Christopher Key Suite 612,2025-02-16 14:34:14.535012,2025-02-16 15:14:14.535012
1003539,34,2025-02-22 14:34:14.535012,Pending,2954.99,17.41,PayPal,9122 Rhodes Field,941 Olsen Drive,2025-02-22 14:34:14.535012,2025-02-22 14:44:14.535012
1003540,34,2025-02-01 14:34:14.535012,Delivered,3338.23,16.44,Credit Card,511 Lyons Parkways Apt. 202,52180 Jones Inlet,2025-02-01 14:34:14.535012,2025-02-01 15:17:14.535012
1003541,34,2025-02-19 14:34:14.535012,Shipped,257.38,14.75,Credit Card,18435 Bowers Bridge,5727 April Cove,2025-02-19 14:34:14.535012,2025-02-19 14:44:14.535012
1003542,34,2025-02-01 14:34:14.535012,Delivered,930.35,17.82,Credit Card,584 Barnes Falls Suite 540,60656 Karen Green Apt. 985,2025-02-01 14:34:14.535012,2025-02-01 15:24:14.535012
1003543,1290,2025-02-20 14:34:14.535012,Processing,845.61,13.18,PayPal,77296 Sarah Prairie,46718 Nelson Club,2025-02-20 14:34:14.535012,2025-02-20 15:17:14.535012
1003544,1290,2025-02-01 14:34:14.535012,Delivered,8593.17,12.02,PayPal,27430 Foster Skyway Suite 740,84766 Lee Ports,2025-02-01 14:34:14.535012,2025-02-01 15:11:14.535012
1003545,1290,2025-01-29 14:34:14.535012,Delivered,24119.08,14.09,Credit Card,71240 Lambert Light Suite 205,24718 Jacob Route Apt. 437,2025-01-29 14:34:14.535012,2025-01-29 15:06:14.535012
1003546,1290,2025-01-24 14:34:14.535012,Delivered,51185.33,12.21,Credit Card,45826 Brittany Summit,75079 Rogers Ways,2025-01-24 14:34:14.535012,2025-01-24 15:30:14.535012
1003547,1290,2025-02-06 14:34:14.535012,Delivered,2029.52,16.36,Credit Card,17806 Snyder Views,189 Alexander Road Apt. 636,2025-02-06 14:34:14.535012,2025-02-06 14:58:14.535012
1003548,1290,2025-02-14 14:34:14.535012,Delivered,643.6,12.19,Credit Card,63361 Theresa Island Suite 965,72878 Diane Parkways Suite 147,2025-02-14 14:34:14.535012,2025-02-14 15:03:14.535012
1003549,1290,2025-01-29 14:34:14.535012,Delivered,764.42,15.16,Debit Card,38026 Brown Vista Suite 618,7164 April Greens Suite 049,2025-01-29 14:34:14.535012,2025-01-29 14:47:14.535012
1003550,1290,2025-02-20 14:34:14.535012,Processing,1131.08,9.29,Credit Card,93632 April Street,798 Kristen Village,2025-02-20 14:34:14.535012,2025-02-20 15:04:14.535012
1003551,1290,2025-02-04 14:34:14.535012,Delivered,2519.78,8.73,PayPal,47209 Burns Gardens,7519 Brooks Mills Suite 703,2025-02-04 14:34:14.535012,2025-02-04 14:41:14.535012
1003552,1290,2025-02-19 14:34:14.535012,Shipped,1394.16,11.87,Debit Card,4991 Hall Plains,750 Preston Bridge,2025-02-19 14:34:14.535012,2025-02-19 15:10:14.535012
1003553,1322,2025-02-21 14:34:14.535012,Processing,4197.63,18.15,Credit Card,60146 Hull Keys,88882 Williams Estate,2025-02-21 14:34:14.535012,2025-02-21 14:43:14.535012
1003554,1322,2025-01-29 14:34:14.535012,Delivered,11180.75,7.66,PayPal,8913 Williams Fields,5576 Frank Stream Apt. 940,2025-01-29 14:34:14.535012,2025-01-29 15:30:14.535012
1003555,1322,2025-02-03 14:34:14.535012,Delivered,2534.04,16.83,Debit Card,275 Fletcher Estate,5947 Melissa Mountain Apt. 192,2025-02-03 14:34:14.535012,2025-02-03 15:06:14.535012
1003556,1322,2025-02-03 14:34:14.535012,Delivered,589.72,18.42,Credit Card,675 Webb Ridges Suite 337,193 Wilson Mountain,2025-02-03 14:34:14.535012,2025-02-03 14:42:14.535012
1003557,1322,2025-02-19 14:34:14.535012,Shipped,740.23,8.48,PayPal,716 Brown Valley,0376 Jay Estates,2025-02-19 14:34:14.535012,2025-02-19 15:00:14.535012
1003558,1322,2025-02-11 14:34:14.535012,Delivered,1026.09,15.94,PayPal,81694 Allen Squares Suite 554,724 Bowman Mill,2025-02-11 14:34:14.535012,2025-02-11 14:43:14.535012
1003559,1322,2025-02-15 14:34:14.535012,Delivered,12114.27,20.18,Credit Card,98792 Christopher Path Apt. 923,259 Ferguson Shores Suite 066,2025-02-15 14:34:14.535012,2025-02-15 15:06:14.535012
1003560,1322,2025-02-16 14:34:14.535012,Delivered,1782.27,7.62,PayPal,16558 Gomez Common,35558 Laurie Plains Apt. 066,2025-02-16 14:34:14.535012,2025-02-16 14:52:14.535012
1003561,1322,2025-02-01 14:34:14.535012,Delivered,40691.97,18.53,PayPal,6772 Jacob Mews,84380 Rebecca Manors,2025-02-01 14:34:14.535012,2025-02-01 15:23:14.535012
1003562,1322,2025-02-09 14:34:14.535012,Delivered,10109.65,5.7,Credit Card,993 Moreno Tunnel,9109 Bates Mission,2025-02-09 14:34:14.535012,2025-02-09 14:54:14.535012
1003563,1322,2025-01-30 14:34:14.535012,Delivered,2264.03,20.06,Credit Card,91630 Ryan Course,004 White Islands Apt. 570,2025-01-30 14:34:14.535012,2025-01-30 15:20:14.535012
1003564,1322,2025-02-18 14:34:14.535012,Shipped,9754.72,18.23,Credit Card,358 Walter Oval,00555 Denise Coves,2025-02-18 14:34:14.535012,2025-02-18 15:09:14.535012
1003565,1322,2025-02-22 14:34:14.535012,Pending,15147.96,13.49,Debit Card,900 Arias Radial Suite 232,4334 Gina Fords Apt. 124,2025-02-22 14:34:14.535012,2025-02-22 15:05:14.535012
1003566,1289,2025-02-08 14:34:14.535012,Delivered,814.63,19.36,Credit Card,25833 Jeffery Roads,22769 Patricia View,2025-02-08 14:34:14.535012,2025-02-08 14:58:14.535012
1003567,1289,2025-02-03 14:34:14.535012,Delivered,7375.21,14.46,Credit Card,447 Alexander Roads Apt. 107,876 Castillo Inlet,2025-02-03 14:34:14.535012,2025-02-03 15:28:14.535012
1003568,1289,2025-02-16 14:34:14.535012,Delivered,588.9,16.05,Credit Card,34335 Hunt Forges Suite 011,36136 Timothy Islands,2025-02-16 14:34:14.535012,2025-02-16 14:54:14.535012
1003569,1289,2025-02-19 14:34:14.535012,Shipped,1614.51,5.82,Credit Card,0503 Susan Landing,63784 Becker Mission,2025-02-19 14:34:14.535012,2025-02-19 15:26:14.535012
1003570,1289,2025-01-26 14:34:14.535012,Delivered,3270.91,9.81,Credit Card,2530 Joseph Run,0273 Sandy Locks,2025-01-26 14:34:14.535012,2025-01-26 14:47:14.535012
1003571,1289,2025-02-18 14:34:14.535012,Shipped,8292.02,17.17,PayPal,2870 Jack Hollow,97511 Kimberly Port,2025-02-18 14:34:14.535012,2025-02-18 14:45:14.535012
1003572,1289,2025-02-22 14:34:14.535012,Pending,665.85,19.31,PayPal,409 Bell Mountain,645 Katherine Mills Apt. 303,2025-02-22 14:34:14.535012,2025-02-22 15:08:14.535012
1003573,1289,2025-02-15 14:34:14.535012,Delivered,2477.75,18.44,Debit Card,284 Thompson Expressway,84332 Kelli Wells,2025-02-15 14:34:14.535012,2025-02-15 14:49:14.535012
1003574,863,2025-02-04 14:34:14.535012,Delivered,3209.84,7.62,PayPal,00429 Bennett Field,93095 May Burg,2025-02-04 14:34:14.535012,2025-02-04 15:08:14.535012
1003575,863,2025-02-07 14:34:14.535012,Delivered,1248.13,16.76,PayPal,75200 Mark Lock,86062 Lisa Turnpike,2025-02-07 14:34:14.535012,2025-02-07 14:44:14.535012
1003576,863,2025-02-11 14:34:14.535012,Delivered,5842.34,15.26,PayPal,3874 Hall Vista,53596 Sherry Loop,2025-02-11 14:34:14.535012,2025-02-11 14:43:14.535012
1003577,863,2025-02-16 14:34:14.535012,Delivered,2034.72,15.82,PayPal,09763 Mark Mount,767 Dunn Corners,2025-02-16 14:34:14.535012,2025-02-16 15:28:14.535012
1003578,863,2025-02-03 14:34:14.535012,Delivered,1080.78,7.27,Debit Card,142 Jerry Parks,9414 Chad Hills Apt. 139,2025-02-03 14:34:14.535012,2025-02-03 15:33:14.535012
1003579,863,2025-02-16 14:34:14.535012,Delivered,649.23,13.08,PayPal,842 Allen Tunnel Apt. 718,84088 Jenkins Forges Apt. 285,2025-02-16 14:34:14.535012,2025-02-16 15:27:14.535012
1003580,863,2025-02-08 14:34:14.535012,Delivered,10447.12,14.18,PayPal,20041 Adams Plaza,155 Green Neck Apt. 321,2025-02-08 14:34:14.535012,2025-02-08 15:27:14.535012
1003581,863,2025-01-31 14:34:14.535012,Delivered,1005.45,11.51,PayPal,39508 Martin Fort Suite 940,169 Rebecca Plaza,2025-01-31 14:34:14.535012,2025-01-31 15:11:14.535012
1003582,863,2025-02-15 14:34:14.535012,Delivered,10960.5,5.49,Credit Card,56362 Joseph Heights,65561 Wade Shoals Suite 235,2025-02-15 14:34:14.535012,2025-02-15 15:23:14.535012
1003583,863,2025-02-20 14:34:14.535012,Processing,742.39,11.51,PayPal,72748 Gibson Ranch Apt. 705,6173 Perez Centers Suite 844,2025-02-20 14:34:14.535012,2025-02-20 15:30:14.535012
1003584,863,2025-02-14 14:34:14.535012,Delivered,2779.57,16.41,PayPal,067 Smith Streets Apt. 260,870 Jessica Mission,2025-02-14 14:34:14.535012,2025-02-14 15:24:14.535012
1003585,2102,2025-02-22 14:34:14.535012,Pending,5360.31,15.21,Debit Card,06480 Kimberly Drive,869 Bryan Plains Apt. 484,2025-02-22 14:34:14.535012,2025-02-22 15:00:14.535012
1003586,2102,2025-02-22 14:34:14.535012,Pending,5599.84,6.44,Credit Card,5411 Joshua Stravenue Apt. 296,9138 Kristen Crest,2025-02-22 14:34:14.535012,2025-02-22 14:59:14.535012
1003587,2102,2025-02-04 14:34:14.535012,Delivered,259.35,17.78,Credit Card,295 Grace Point Suite 678,96756 Jenkins Land,2025-02-04 14:34:14.535012,2025-02-04 14:41:14.535012
1003588,2102,2025-02-11 14:34:14.535012,Delivered,523.06,8.71,PayPal,863 Hawkins View Suite 597,89724 Alyssa Mills,2025-02-11 14:34:14.535012,2025-02-11 15:02:14.535012
1003589,2102,2025-02-03 14:34:14.535012,Delivered,304.23,6.89,PayPal,3378 Green Mills,673 Mary Summit,2025-02-03 14:34:14.535012,2025-02-03 14:51:14.535012
1003590,2102,2025-01-29 14:34:14.535012,Delivered,6450.97,7.07,PayPal,61593 Parker Orchard,02820 Parker Radial Suite 962,2025-01-29 14:34:14.535012,2025-01-29 15:06:14.535012
1003591,2102,2025-02-21 14:34:14.535012,Processing,8186.98,13.7,Debit Card,32459 Jessica Garden Apt. 414,58254 Fitzgerald Spur,2025-02-21 14:34:14.535012,2025-02-21 15:19:14.535012
1003592,1211,2025-02-12 14:34:14.535012,Delivered,809.59,20.14,Credit Card,3438 Michael Centers,992 Michael Circle Apt. 415,2025-02-12 14:34:14.535012,2025-02-12 15:32:14.535012
1003593,1211,2025-01-29 14:34:14.535012,Delivered,1290.19,7.81,PayPal,283 Riley Drive Apt. 527,0771 Burke Neck,2025-01-29 14:34:14.535012,2025-01-29 14:47:14.535012
1003594,1211,2025-01-31 14:34:14.535012,Delivered,36951.07,5.14,Credit Card,2369 Travis Villages Apt. 324,34177 Kathryn Summit,2025-01-31 14:34:14.535012,2025-01-31 14:45:14.535012
1003595,1211,2025-02-17 14:34:14.535012,Shipped,2312.68,14.29,Debit Card,170 Michael Heights,609 Cody Terrace Suite 172,2025-02-17 14:34:14.535012,2025-02-17 15:02:14.535012
1003596,1211,2025-02-14 14:34:14.535012,Delivered,1674.03,10.33,PayPal,840 Sean Bypass,15211 Martinez Pike Suite 256,2025-02-14 14:34:14.535012,2025-02-14 15:02:14.535012
1003597,1211,2025-02-05 14:34:14.535012,Delivered,3651.56,14.51,Debit Card,6368 Nelson Skyway,504 Bennett Loaf Apt. 628,2025-02-05 14:34:14.535012,2025-02-05 15:32:14.535012
1003598,1211,2025-02-15 14:34:14.535012,Delivered,1468.13,5.61,PayPal,67492 Allison Mountains Apt. 136,4313 Stefanie Course,2025-02-15 14:34:14.535012,2025-02-15 15:24:14.535012
1003599,1211,2025-02-07 14:34:14.535012,Delivered,639.2,9.7,PayPal,706 Flores Neck,904 Lawson Corners,2025-02-07 14:34:14.535012,2025-02-07 15:29:14.535012
1003600,1211,2025-02-03 14:34:14.535012,Delivered,9255.69,17.83,Debit Card,03379 Richard Passage,029 Ross Center Suite 440,2025-02-03 14:34:14.535012,2025-02-03 14:39:14.535012
1003601,1211,2025-02-14 14:34:14.535012,Delivered,2404.31,17.89,Credit Card,57761 Rivers Lights,0054 Angela Forge,2025-02-14 14:34:14.535012,2025-02-14 15:20:14.535012
1003602,2990,2025-02-14 14:34:14.535012,Delivered,15249.35,18.37,Credit Card,4088 Rodriguez Inlet Suite 441,825 Jennifer Trail,2025-02-14 14:34:14.535012,2025-02-14 15:04:14.535012
1003603,2990,2025-02-06 14:34:14.535012,Delivered,2398.77,10.93,PayPal,2637 John Trafficway Apt. 617,989 Justin Trace Apt. 810,2025-02-06 14:34:14.535012,2025-02-06 15:00:14.535012
1003604,2990,2025-01-24 14:34:14.535012,Delivered,2523.64,8.0,PayPal,3105 Johnson Tunnel,40486 Rodriguez Shoals Suite 907,2025-01-24 14:34:14.535012,2025-01-24 15:21:14.535012
1003605,2990,2025-02-16 14:34:14.535012,Delivered,945.27,6.71,PayPal,82109 Brian Road,49892 Gina Point,2025-02-16 14:34:14.535012,2025-02-16 15:05:14.535012
1003606,3995,2025-02-07 14:34:14.535012,Delivered,4298.61,17.7,PayPal,98947 Christina Villages Apt. 646,610 Johnson Fort,2025-02-07 14:34:14.535012,2025-02-07 15:08:14.535012
1003607,3995,2025-02-18 14:34:14.535012,Shipped,228.03,6.09,Credit Card,38223 Lewis Island,727 Mathew Curve Suite 018,2025-02-18 14:34:14.535012,2025-02-18 15:13:14.535012
